ID_Punto,Longitud,Latitud,Rinde_kgHa,Humedad_pct
71,-62.8947,-31.2793,12480,14.5
72,-62.8894,-31.2841,10621,15.4
73,-62.8982,-31.2813,12574,14.4
74,-62.8928,-31.2863,10931,15.2
75,-62.8956,-31.2766,13149,14.1
76,-62.8908,-31.2802,11596,14.9
77,-62.8971,-31.2828,11993,14.7
78,-62.8939,-31.2851,11234,15.1
79,-62.8885,-31.2781,11933,14.7
80,-62.8965,-31.2784,12952,14.2
81,-62.8916,-31.2818,11364,15.0
82,-62.8994,-31.2842,12301,14.6
83,-62.8945,-31.2866,11028,15.2
84,-62.8898,-31.2791,11902,14.8
85,-62.8976,-31.2760,13444,14.0
86,-62.8922,-31.2812,11516,14.9
87,-62.8951,-31.2835,11475,15.0
88,-62.8901,-31.2824,11046,15.2
89,-62.8986,-31.2801,12822,14.3
90,-62.8934,-31.2777,12431,14.5
91,-62.8889,-31.2852,10368,15.6
92,-62.8963,-31.2817,12024,14.7
93,-62.8911,-31.2845,10825,15.3
94,-62.8997,-31.2787,13222,14.1
95,-62.8941,-31.2806,11843,14.8
96,-62.8893,-31.2772,12383,14.5
97,-62.8974,-31.2848,11850,14.8
98,-62.8927,-31.2857,10992,15.2
99,-62.8958,-31.2798,12423,14.5
100,-62.8905,-31.2788,11956,14.7
101,-62.8991,-31.2827,12443,14.5
102,-62.8937,-31.2823,11488,15.0
103,-62.8881,-31.2844,10319,15.6
104,-62.8969,-31.2808,12349,14.5
105,-62.8918,-31.2834,11084,15.2
106,-62.8953,-31.2862,11287,15.1
107,-62.8900,-31.2816,11221,15.1
108,-62.8985,-31.2775,13197,14.1
109,-62.8930,-31.2800,11840,14.8
110,-62.8886,-31.2810,11210,15.1
111,-62.8962,-31.2843,11603,14.9
112,-62.8909,-31.2770,12686,14.4
113,-62.8996,-31.2851,12177,14.6
114,-62.8943,-31.2783,12613,14.4
115,-62.8897,-31.2856,10408,15.5
116,-62.8978,-31.2864,11749,14.8
117,-62.8924,-31.2787,12239,14.6
118,-62.8957,-31.2807,12140,14.6
119,-62.8904,-31.2837,10875,15.3
120,-62.8989,-31.2795,13017,14.2
121,-62.8936,-31.2865,11046,15.2
122,-62.8883,-31.2799,11669,14.9
123,-62.8966,-31.2772,13220,14.1
124,-62.8914,-31.2827,11211,15.1
125,-62.8999,-31.2818,12695,14.3
126,-62.8949,-31.2853,11255,15.1
127,-62.8892,-31.2829,10915,15.2
128,-62.8973,-31.2816,12250,14.6
129,-62.8920,-31.2802,11652,14.9
130,-62.8955,-31.2847,11425,15.0
131,-62.8902,-31.2796,11802,14.8
132,-62.8984,-31.2835,12053,14.7
133,-62.8932,-31.2764,12921,14.2
134,-62.8878,-31.2850,10221,15.6
135,-62.8961,-31.2790,12694,14.3
136,-62.8909,-31.2810,11440,15.0
137,-62.8993,-31.2799,13063,14.2
138,-62.8940,-31.2840,11342,15.0
139,-62.8887,-31.2786,11933,14.7
140,-62.8970,-31.2801,12502,14.5
141,-62.8918,-31.2849,10817,15.3
142,-62.8952,-31.2777,12932,14.2
143,-62.8899,-31.2808,11438,15.0
144,-62.8981,-31.2858,11874,14.8
145,-62.8928,-31.2819,11487,15.0
146,-62.8964,-31.2824,11854,14.8
147,-62.8911,-31.2860,10558,15.4
148,-62.8996,-31.2837,12368,14.5
149,-62.8945,-31.2767,13083,14.2
150,-62.8893,-31.2793,11822,14.8
151,-62.8976,-31.2828,12108,14.6
152,-62.8923,-31.2773,12480,14.5
153,-62.8958,-31.2833,11612,14.9
154,-62.8905,-31.2821,11181,15.1
155,-62.8990,-31.2809,12790,14.3
156,-62.8937,-31.2856,11082,15.2
157,-62.8884,-31.2770,12270,14.6
158,-62.8968,-31.2787,12852,14.3
159,-62.8916,-31.2805,11545,14.9
160,-62.8951,-31.2818,11802,14.8
161,-62.8898,-31.2842,10672,15.4
162,-62.8982,-31.2796,12903,14.2
163,-62.8929,-31.2845,11068,15.2
164,-62.8965,-31.2866,11430,15.0
165,-62.8912,-31.2789,12059,14.7
166,-62.8998,-31.2782,13342,14.0
167,-62.8943,-31.2829,11530,14.9
168,-62.8891,-31.2861,10283,15.6
169,-62.8974,-31.2811,12386,14.5
170,-62.8921,-31.2792,12015,14.7
171,-62.8957,-31.2760,13289,14.1
172,-62.8904,-31.2850,10557,15.4
173,-62.8988,-31.2844,12089,14.7
174,-62.8936,-31.2772,12699,14.3
175,-62.8882,-31.2815,11100,15.2
176,-62.8967,-31.2798,12627,14.4
177,-62.8915,-31.2840,10931,15.2
178,-62.8950,-31.2803,12093,14.7
179,-62.8897,-31.2780,11993,14.7
180,-62.8980,-31.2823,12239,14.6
181,-62.8927,-31.2825,11342,15.0
182,-62.8962,-31.2812,11985,14.7
183,-62.8909,-31.2831,10986,15.2
184,-62.8994,-31.2866,11961,14.7
185,-62.8941,-31.2760,13233,14.1
186,-62.8888,-31.2795,11824,14.8
187,-62.8972,-31.2852,11802,14.8
188,-62.8919,-31.2782,12204,14.6
189,-62.8954,-31.2785,12739,14.3
190,-62.8901,-31.2803,11540,14.9
191,-62.8986,-31.2861,11881,14.8
192,-62.8934,-31.2833,11319,15.0
193,-62.8880,-31.2762,12503,14.5
194,-62.8965,-31.2838,11681,14.9
195,-62.8913,-31.2858,10659,15.4
196,-62.8948,-31.2848,11299,15.1
197,-62.8896,-31.2828,10992,15.2
198,-62.8979,-31.2782,13098,14.2
199,-62.8926,-31.2809,11579,14.9
200,-62.8961,-31.2770,13159,14.1
201,-62.8908,-31.2823,11124,15.2
202,-62.8993,-31.2821,12574,14.4
203,-62.8940,-31.2795,12248,14.6
204,-62.8887,-31.2841,10515,15.5
205,-62.8971,-31.2862,11667,14.9
206,-62.8918,-31.2765,12741,14.3
207,-62.8953,-31.2856,11298,15.1
208,-62.8900,-31.2790,11847,14.8
209,-62.8985,-31.2807,12686,14.3
210,-62.8933,-31.2850,11186,15.1
211,-62.8880,-31.2783,12025,14.7
212,-62.8964,-31.2801,12349,14.5
213,-62.8911,-31.2815,11357,15.0
214,-62.8947,-31.2816,11762,14.8
215,-62.8895,-31.2847,10629,15.4
216,-62.8978,-31.2796,12998,14.2
217,-62.8925,-31.2852,10992,15.2
218,-62.8959,-31.2821,11867,14.8
219,-62.8906,-31.2863,10360,15.5
220,-62.8991,-31.2785,13222,14.1
221,-62.8938,-31.2810,11749,14.8
222,-62.8886,-31.2823,11029,15.2
223,-62.8970,-31.2780,13063,14.2
224,-62.8917,-31.2828,11219,15.1
225,-62.8952,-31.2808,12067,14.7
226,-62.8899,-31.2818,11246,15.1
227,-62.8983,-31.2847,11933,14.7
228,-62.8930,-31.2790,12234,14.6
229,-62.8879,-31.2801,11470,15.0
230,-62.8963,-31.2858,11440,15.0
231,-62.8910,-31.2796,11943,14.7
232,-62.8995,-31.2830,12480,14.5
233,-62.8942,-31.2855,11186,15.1
234,-62.8890,-31.2780,12040,14.7
235,-62.8975,-31.2767,13303,14.1
236,-62.8922,-31.2816,11456,15.0
237,-62.8957,-31.2841,11494,15.0
238,-62.8904,-31.2800,11545,14.9
239,-62.8988,-31.2780,13162,14.1
240,-62.8935,-31.2781,12431,14.5
241,-62.8882,-31.2833,10795,15.3
242,-62.8967,-31.2820,12048,14.7
243,-62.8915,-31.2851,10825,15.3
244,-62.8950,-31.2789,12683,14.4
245,-62.8898,-31.2838,10787,15.3
246,-62.8981,-31.2816,12403,14.5
247,-62.8928,-31.2799,11843,14.8
248,-62.8962,-31.2782,12891,14.3
249,-62.8909,-31.2843,10802,15.3
250,-62.8994,-31.2803,12921,14.2
251,-62.8941,-31.2822,11612,14.9
252,-62.8888,-31.2858,10255,15.6
253,-62.8973,-31.2844,11866,14.8
254,-62.8920,-31.2836,11082,15.2
255,-62.8956,-31.2863,11342,15.0
256,-62.8903,-31.2813,11345,15.0
257,-62.8987,-31.2790,13123,14.1
258,-62.8935,-31.2803,11894,14.8
259,-62.8881,-31.2790,11874,14.8
260,-62.8966,-31.2854,11542,14.9
261,-62.8914,-31.2780,12349,14.5
262,-62.8999,-31.2847,12239,14.6
263,-62.8948,-31.2773,12965,14.2
264,-62.8895,-31.2850,10488,15.5
265,-62.8978,-31.2804,12586,14.4
266,-62.8925,-31.2762,12879,14.3
267,-62.8960,-31.2794,12583,14.4
268,-62.8907,-31.2854,10534,15.5
269,-62.8991,-31.2813,12739,14.3
270,-62.8939,-31.2830,11438,15.0
271,-62.8886,-31.2802,11516,14.9
272,-62.8970,-31.2791,12818,14.3
273,-62.8917,-31.2813,11417,15.0
274,-62.8953,-31.2840,11451,15.0
275,-62.8900,-31.2826,11066,15.2
276,-62.8984,-31.2785,13083,14.2
277,-62.8931,-31.2815,11617,14.9
278,-62.8879,-31.2838,10609,15.4
279,-62.8964,-31.2846,11571,14.9
280,-62.8911,-31.2850,10698,15.4
281,-62.8996,-31.2793,13158,14.1
282,-62.8943,-31.2806,11942,14.7
283,-62.8890,-31.2764,12638,14.4
284,-62.8975,-31.2820,12250,14.6
285,-62.8922,-31.2865,10706,15.4
286,-62.8958,-31.2776,13038,14.2
287,-62.8905,-31.2773,12555,14.4
288,-62.8989,-31.2833,12204,14.6
289,-62.8937,-31.2843,11252,15.1
290,-62.8883,-31.2854,10313,15.6
291,-62.8968,-31.2831,11843,14.8
292,-62.8916,-31.2795,11964,14.7
293,-62.8951,-31.2832,11614,14.9
294,-62.8898,-31.2809,11438,15.0
295,-62.8982,-31.2854,11822,14.8
296,-62.8929,-31.2780,12348,14.5
297,-62.8963,-31.2765,13280,14.1
298,-62.8910,-31.2806,11516,14.9
299,-62.8995,-31.2826,12534,14.4
300,-62.8942,-31.2787,12431,14.5
